,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
360973,365140,Metformin 850mg tablets (Ipca Laboratories UK Ltd),Metformin 850mg tablets (Ipca Laboratories UK Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,850,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,364897,0,,UK,IN,D ,153813,10/11/2021,10/11/2021,V
361466,105094,Glucophage 500mg tablets (DE Pharmaceuticals),Glucophage 500mg tablets (DE Pharmaceuticals),Glucophage,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,f,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
361905,365881,Metformin 750mg modified-release tablets (DE Pharmaceuticals),Metformin 750mg modified-release tablets (DE Pharmaceuticals),,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,t,f,,354316,0,,UK,IN,D ,157603,07/01/2022,10/01/2022,V
362234,366303,Metformin 750mg modified-release tablets (DE Pharmaceuticals),Metformin 750mg modified-release tablets (DE Pharmaceuticals) 28 tablet,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,365881,0,,UK,IN,D ,157603,10/01/2022,10/01/2022,V
362235,366304,Metformin 750mg modified-release tablets (DE Pharmaceuticals),Metformin 750mg modified-release tablets (DE Pharmaceuticals) 56 tablet,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,365881,0,,UK,IN,D ,157603,10/01/2022,10/01/2022,V
362686,2129,Metformin 500mg tablets (Viatris UK Healthcare Ltd),Metformin 500mg tablets (Viatris UK Healthcare Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,159313,02/10/2018,10/02/2022,V
362687,2130,Metformin 500mg tablets (Viatris UK Healthcare Ltd),Metformin 500mg tablets (Viatris UK Healthcare Ltd) 500 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,500,INUK.428673006,0,,t,f,,2129,0,,UK,IN,D ,159313,02/10/2018,10/02/2022,V
362688,2131,Metformin 500mg tablets (Viatris UK Healthcare Ltd),Metformin 500mg tablets (Viatris UK Healthcare Ltd) 84 tablet4 x 21 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,84,INUK.428673006,0,,t,f,,2129,0,,UK,IN,D ,159313,02/10/2018,10/02/2022,V
362693,2136,Metformin 500mg tablets (Kent Pharma (UK) Ltd),Metformin 500mg tablets (Kent Pharma (UK) Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,137262,02/10/2018,10/07/2021,V
362694,2137,Metformin 500mg tablets (Kent Pharma (UK) Ltd),Metformin 500mg tablets (Kent Pharma (UK) Ltd) 500 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,500,INUK.428673006,0,,t,f,,2136,0,,UK,IN,D ,137262,02/10/2018,10/07/2021,V
364263,70105,Metformin 500mg tablets (Wockhardt UK Ltd),Metformin 500mg tablets (Wockhardt UK Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
364264,70106,Metformin 500mg tablets (Wockhardt UK Ltd),Metformin 500mg tablets (Wockhardt UK Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,70105,0,,UK,IN,D ,66431,02/10/2018,04/05/2020,V
364342,80426,Metformin 500mg tablets (Zentiva Pharma UK Ltd),Metformin 500mg tablets (Zentiva Pharma UK Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,2146,0,,UK,IN,D ,132873,02/10/2018,10/05/2021,V
367090,367820,Glucophage SR 1000mg tablets (DE Pharmaceuticals),Glucophage SR 1000mg tablets (DE Pharmaceuticals) 30 tablet,Glucophage SR,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,30,INUK.428673006,0,,f,f,,348362,0,,UK,IN,D ,161171,10/03/2022,10/03/2022,V
367091,367821,Glucophage SR 750mg tablets (DE Pharmaceuticals),Glucophage SR 750mg tablets (DE Pharmaceuticals) 30 tablet,Glucophage SR,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,30,INUK.428673006,0,,f,f,,348359,0,,UK,IN,D ,161171,10/03/2022,10/03/2022,V
368721,368661,Metformin 1g tablets (A A H Pharmaceuticals Ltd),Metformin 1g tablets (A A H Pharmaceuticals Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,359165,0,,UK,IN,D ,176969,09/06/2022,10/06/2022,V
368821,368672,Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,176969,09/06/2022,10/06/2022,V
368934,368823,Metformin 500mg modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 500mg modified-release tablets (A A H Pharmaceuticals Ltd) 56 tablet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,363573,0,,UK,IN,D ,176969,10/06/2022,10/06/2022,V
368936,368825,Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,368672,0,,UK,IN,D ,176969,10/06/2022,10/06/2022,V
368937,368826,Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd),Metformin 1g modified-release tablets (A A H Pharmaceuticals Ltd) 56 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,368672,0,,UK,IN,D ,176969,10/06/2022,10/06/2022,V
368947,368836,Metformin 1g tablets (A A H Pharmaceuticals Ltd),Metformin 1g tablets (A A H Pharmaceuticals Ltd) 28 tablet,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,368661,0,,UK,IN,D ,176969,10/06/2022,10/06/2022,V
370256,369803,Metformin 500mg oral powder sachets sugar free (A A H Pharmaceuticals Ltd),Metformin 500mg oral powder sachets sugar free (A A H Pharmaceuticals Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,118503,0,,UK,IN,D ,181390,10/08/2022,10/08/2022,V
370257,369804,Metformin 500mg oral powder sachets sugar free (A A H Pharmaceuticals Ltd),Metformin 500mg oral powder sachets sugar free (A A H Pharmaceuticals Ltd) 30 sachet,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,30,INUK.733013000,0,,t,f,,369803,0,,UK,IN,D ,181390,10/08/2022,10/08/2022,V
370589,374545,Metformin 1g/5ml oral solution sugar free (Zentiva Pharma UK Ltd),Metformin 1g/5ml oral solution sugar free (Zentiva Pharma UK Ltd),,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,0,,0,,t,f,,279355,0,,UK,IN,D ,218899,10/03/2023,10/03/2023,V
370590,374546,Metformin 1g/5ml oral solution sugar free (Zentiva Pharma UK Ltd),Metformin 1g/5ml oral solution sugar free (Zentiva Pharma UK Ltd) 150 ml,,INUK.117,A10BA02,,200,INUK.258684004,0,,0,,150,INUK.258773002,0,,t,f,,374545,0,,UK,IN,D ,218899,10/03/2023,10/03/2023,V
371652,370017,Metformin 1g modified-release tablets (Tillomed Laboratories Ltd),Metformin 1g modified-release tablets (Tillomed Laboratories Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,183605,08/09/2022,10/09/2022,V
371653,370018,Metformin 750mg modified-release tablets (Tillomed Laboratories Ltd),Metformin 750mg modified-release tablets (Tillomed Laboratories Ltd),,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,0,,0,,t,f,,354316,0,,UK,IN,D ,183605,08/09/2022,10/09/2022,V
371970,370465,Metformin 1g modified-release tablets (Tillomed Laboratories Ltd),Metformin 1g modified-release tablets (Tillomed Laboratories Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,370017,0,,UK,IN,D ,183605,10/09/2022,10/09/2022,V
371971,370466,Metformin 1g modified-release tablets (Tillomed Laboratories Ltd),Metformin 1g modified-release tablets (Tillomed Laboratories Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,370017,0,,UK,IN,D ,183605,10/09/2022,10/09/2022,V
371972,370467,Metformin 750mg modified-release tablets (Tillomed Laboratories Ltd),Metformin 750mg modified-release tablets (Tillomed Laboratories Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,370018,0,,UK,IN,D ,183605,10/09/2022,10/09/2022,V
371973,370468,Metformin 750mg modified-release tablets (Tillomed Laboratories Ltd),Metformin 750mg modified-release tablets (Tillomed Laboratories Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,750,INUK.258684004,0,,0,,56,INUK.428673006,0,,t,f,,370018,0,,UK,IN,D ,183605,10/09/2022,10/09/2022,V
372933,371893,Metformin 500mg tablets (Noumed Life Sciences Ltd),Metformin 500mg tablets (Noumed Life Sciences Ltd),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,2102,0,,UK,IN,D ,188341,08/11/2022,10/11/2022,V
373207,375559,Metformin 500mg modified-release tablets (Somex Pharma),Metformin 500mg modified-release tablets (Somex Pharma),,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,0,,0,,t,f,,356226,0,,UK,IN,D ,223905,15/04/2023,10/05/2023,V
373838,372473,Metformin 500mg tablets (Noumed Life Sciences Ltd),Metformin 500mg tablets (Noumed Life Sciences Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,500,INUK.258684004,0,,0,,28,INUK.428673006,0,,t,f,,371893,0,,UK,IN,D ,188341,10/11/2022,10/11/2022,V
374645,373233,Metformin 1g modified-release tablets (Amarox Ltd),Metformin 1g modified-release tablets (Amarox Ltd),,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,0,,0,,t,f,,354317,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374646,373234,Metformin 1g modified-release tablets (Amarox Ltd),Metformin 1g modified-release tablets (Amarox Ltd) 28 tablet2 x 14 tablets,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,28,INUK.428673006,0,,t,f,,373233,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
374647,373235,Metformin 1g modified-release tablets (Amarox Ltd),Metformin 1g modified-release tablets (Amarox Ltd) 56 tablet4 x 14 tablets,,INUK.117,A10BA02,,1,INUK.258682000,0,,0,,56,INUK.428673006,0,,t,f,,373233,0,,UK,IN,D ,200676,10/12/2022,10/12/2022,V
