,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
70631,74703,Fenofibrate micronised 267mg capsules (Zentiva Pharma UK Ltd),Fenofibrate micronised 267mg capsules (Zentiva Pharma UK Ltd) 28 capsule2 x 14 capsules,,INUK.2247,C10AB05,,267.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,74702.0,0.0,,UK,IN,D ,132873,2018-10-02,2021-05-10,V
71745,75843,Simvastatin 80mg tablets (Focus Pharmaceuticals Ltd),Simvastatin 80mg tablets (Focus Pharmaceuticals Ltd),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71746,75844,Simvastatin 80mg tablets (Focus Pharmaceuticals Ltd),Simvastatin 80mg tablets (Focus Pharmaceuticals Ltd) 28 tablet,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75843.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71751,75849,Simvastatin 40mg tablets (Focus Pharmaceuticals Ltd),Simvastatin 40mg tablets (Focus Pharmaceuticals Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71752,75850,Simvastatin 40mg tablets (Focus Pharmaceuticals Ltd),Simvastatin 40mg tablets (Focus Pharmaceuticals Ltd) 28 tablet,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75849.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71753,75851,Simvastatin 20mg tablets (Focus Pharmaceuticals Ltd),Simvastatin 20mg tablets (Focus Pharmaceuticals Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71754,75852,Simvastatin 20mg tablets (Focus Pharmaceuticals Ltd),Simvastatin 20mg tablets (Focus Pharmaceuticals Ltd) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75851.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71755,75853,Simvastatin 10mg tablets (Focus Pharmaceuticals Ltd),Simvastatin 10mg tablets (Focus Pharmaceuticals Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71756,75854,Simvastatin 10mg tablets (Focus Pharmaceuticals Ltd),Simvastatin 10mg tablets (Focus Pharmaceuticals Ltd) 28 tablet,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75853.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71765,75863,Simvastatin 10mg tablets (Relonchem Ltd),Simvastatin 10mg tablets (Relonchem Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71766,75864,Simvastatin 10mg tablets (Relonchem Ltd),Simvastatin 10mg tablets (Relonchem Ltd) 28 tablet,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75863.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71771,75869,Simvastatin 40mg tablets (Relonchem Ltd),Simvastatin 40mg tablets (Relonchem Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71772,75870,Simvastatin 40mg tablets (Relonchem Ltd),Simvastatin 40mg tablets (Relonchem Ltd) 28 tablet,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75869.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71775,75873,Pravastatin 40mg tablets (Focus Pharmaceuticals Ltd),Pravastatin 40mg tablets (Focus Pharmaceuticals Ltd),,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1040.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71776,75874,Pravastatin 40mg tablets (Focus Pharmaceuticals Ltd),Pravastatin 40mg tablets (Focus Pharmaceuticals Ltd) 28 tablet,,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75873.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71781,75879,Pravastatin 20mg tablets (Focus Pharmaceuticals Ltd),Pravastatin 20mg tablets (Focus Pharmaceuticals Ltd),,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1032.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71782,75880,Pravastatin 20mg tablets (Focus Pharmaceuticals Ltd),Pravastatin 20mg tablets (Focus Pharmaceuticals Ltd) 28 tablet,,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75879.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71785,75883,Pravastatin 10mg tablets (Focus Pharmaceuticals Ltd),Pravastatin 10mg tablets (Focus Pharmaceuticals Ltd),,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71786,75884,Pravastatin 10mg tablets (Focus Pharmaceuticals Ltd),Pravastatin 10mg tablets (Focus Pharmaceuticals Ltd) 28 tablet,,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75883.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71830,75928,Simvastatin 20mg tablets (Relonchem Ltd),Simvastatin 20mg tablets (Relonchem Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
71831,75929,Simvastatin 20mg tablets (Relonchem Ltd),Simvastatin 20mg tablets (Relonchem Ltd) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,75928.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72597,76730,Pravastatin 10mg tablets (Arrow Generics Ltd),Pravastatin 10mg tablets (Arrow Generics Ltd),,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72598,76731,Pravastatin 10mg tablets (Arrow Generics Ltd),Pravastatin 10mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76730.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72599,76732,Pravastatin 20mg tablets (Arrow Generics Ltd),Pravastatin 20mg tablets (Arrow Generics Ltd),,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1032.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72600,76733,Pravastatin 20mg tablets (Arrow Generics Ltd),Pravastatin 20mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76732.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72601,76734,Pravastatin 40mg tablets (Arrow Generics Ltd),Pravastatin 40mg tablets (Arrow Generics Ltd),,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1040.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72602,76735,Pravastatin 40mg tablets (Arrow Generics Ltd),Pravastatin 40mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76734.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72685,76818,Simvastatin 10mg tablets (Arrow Generics Ltd),Simvastatin 10mg tablets (Arrow Generics Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72686,76819,Simvastatin 10mg tablets (Arrow Generics Ltd),Simvastatin 10mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76818.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72687,76820,Simvastatin 20mg tablets (Arrow Generics Ltd),Simvastatin 20mg tablets (Arrow Generics Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72688,76821,Simvastatin 20mg tablets (Arrow Generics Ltd),Simvastatin 20mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76820.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72689,76822,Simvastatin 40mg tablets (Arrow Generics Ltd),Simvastatin 40mg tablets (Arrow Generics Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72690,76823,Simvastatin 40mg tablets (Arrow Generics Ltd),Simvastatin 40mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76822.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72693,76826,Simvastatin 80mg tablets (Arrow Generics Ltd),Simvastatin 80mg tablets (Arrow Generics Ltd),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
72694,76827,Simvastatin 80mg tablets (Arrow Generics Ltd),Simvastatin 80mg tablets (Arrow Generics Ltd) 28 tablet,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,76826.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73407,77543,Lipantil Micro 67 capsules (Dowelhurst Ltd),Lipantil Micro 67 capsules (Dowelhurst Ltd) 90 capsule,Lipantil Micro,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428641000,0.0,,f,f,,36310.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73498,77634,Supralip 160mg tablets (Waymade Healthcare Plc),Supralip 160mg tablets (Waymade Healthcare Plc),Supralip,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,18384.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73499,77635,Supralip 160mg tablets (Waymade Healthcare Plc),Supralip 160mg tablets (Waymade Healthcare Plc) 30 tablet,Supralip,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,77634.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73552,77687,Crestor 10mg tablets (Waymade Healthcare Plc),Crestor 10mg tablets (Waymade Healthcare Plc),Crestor,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,26068.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73553,77688,Crestor 10mg tablets (Waymade Healthcare Plc),Crestor 10mg tablets (Waymade Healthcare Plc) 28 tablet,Crestor,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,77687.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73556,77691,Crestor 20mg tablets (Waymade Healthcare Plc),Crestor 20mg tablets (Waymade Healthcare Plc),Crestor,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,26071.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73557,77692,Crestor 20mg tablets (Waymade Healthcare Plc),Crestor 20mg tablets (Waymade Healthcare Plc) 28 tablet,Crestor,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,77691.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73560,77695,Crestor 40mg tablets (Waymade Healthcare Plc),Crestor 40mg tablets (Waymade Healthcare Plc),Crestor,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,26076.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
73561,77696,Crestor 40mg tablets (Waymade Healthcare Plc),Crestor 40mg tablets (Waymade Healthcare Plc) 28 tablet,Crestor,INUK.2116,C10AA07,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,f,f,,77695.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
74352,78521,Simvastatin 10mg tablets (Somex Pharma),Simvastatin 10mg tablets (Somex Pharma),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
74353,78522,Simvastatin 10mg tablets (Somex Pharma),Simvastatin 10mg tablets (Somex Pharma) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,78521.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
74354,78523,Simvastatin 20mg tablets (Somex Pharma),Simvastatin 20mg tablets (Somex Pharma),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
74355,78524,Simvastatin 20mg tablets (Somex Pharma),Simvastatin 20mg tablets (Somex Pharma) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,78523.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
74356,78525,Simvastatin 40mg tablets (Somex Pharma),Simvastatin 40mg tablets (Somex Pharma),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
74358,78526,Simvastatin 40mg tablets (Somex Pharma),Simvastatin 40mg tablets (Somex Pharma) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,78525.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
74516,78684,Fenofibrate micronised 267mg capsules (A A H Pharmaceuticals Ltd),Fenofibrate micronised 267mg capsules (A A H Pharmaceuticals Ltd),,INUK.2247,C10AB05,,267.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,18413.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
74517,78685,Fenofibrate micronised 267mg capsules (A A H Pharmaceuticals Ltd),Fenofibrate micronised 267mg capsules (A A H Pharmaceuticals Ltd) 28 capsule4 x 7 capsules,,INUK.2247,C10AB05,,267.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,t,f,,78684.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
75465,79694,Rosuvastatin 10mg tablets (Waymade Healthcare Plc),Rosuvastatin 10mg tablets (Waymade Healthcare Plc),,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26068.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
75466,79695,Rosuvastatin 10mg tablets (Waymade Healthcare Plc),Rosuvastatin 10mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.2116,C10AA07,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,79694.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
75576,79813,Lipantil Micro 267 capsules (Waymade Healthcare Plc),Lipantil Micro 267 capsules (Waymade Healthcare Plc),Lipantil Micro,INUK.2247,C10AB05,,267.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,f,,18413.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
75577,79814,Lipantil Micro 267 capsules (Waymade Healthcare Plc),Lipantil Micro 267 capsules (Waymade Healthcare Plc) 30 capsule,Lipantil Micro,INUK.2247,C10AB05,,267.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428641000,0.0,,f,f,,79813.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
76466,80731,Simvastatin 80mg tablets (Actavis UK Ltd),Simvastatin 80mg tablets (Actavis UK Ltd),,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1356.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
76467,80732,Simvastatin 80mg tablets (Actavis UK Ltd),Simvastatin 80mg tablets (Actavis UK Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,80731.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80791,85091,Simvastatin 20mg / 5ml oral suspension sugar free,Simvastatin 20mg / 5ml oral suspension sugar free,,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80792,85092,Simvastatin 20mg/5ml oral suspension sugar free (Special Order),Simvastatin 20mg/5ml oral suspension sugar free (Special Order),,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,85091.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80793,85093,Simvastatin 20mg/5ml oral suspension sugar free (Special Order),Simvastatin 20mg/5ml oral suspension sugar free (Special Order) 1 ml,,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,85092.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80794,85094,Simvastatin 40mg / 5ml oral suspension sugar free,Simvastatin 40mg / 5ml oral suspension sugar free,,INUK.1839,C10AA01,,8.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,f,t,,,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80795,85095,Simvastatin 40mg/5ml oral suspension sugar free (Special Order),Simvastatin 40mg/5ml oral suspension sugar free (Special Order),,INUK.1839,C10AA01,,8.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,85094.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80796,85096,Simvastatin 40mg/5ml oral suspension sugar free (Special Order),Simvastatin 40mg/5ml oral suspension sugar free (Special Order) 1 ml,,INUK.1839,C10AA01,,8.0,INUK.258684004,0.0,,0.0,,1.0,INUK.258773002,0.0,,t,f,,85095.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80916,85218,Pravastatin 10mg tablets (PLIVA Pharma Ltd),Pravastatin 10mg tablets (PLIVA Pharma Ltd),,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1029.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80917,85219,Pravastatin 10mg tablets (PLIVA Pharma Ltd),Pravastatin 10mg tablets (PLIVA Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.3410,C10AA03,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,85218.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80918,85220,Pravastatin 20mg tablets (PLIVA Pharma Ltd),Pravastatin 20mg tablets (PLIVA Pharma Ltd),,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1032.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80919,85221,Pravastatin 20mg tablets (PLIVA Pharma Ltd),Pravastatin 20mg tablets (PLIVA Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.3410,C10AA03,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,85220.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80920,85222,Pravastatin 40mg tablets (PLIVA Pharma Ltd),Pravastatin 40mg tablets (PLIVA Pharma Ltd),,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,1040.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80921,85223,Pravastatin 40mg tablets (PLIVA Pharma Ltd),Pravastatin 40mg tablets (PLIVA Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.3410,C10AA03,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,85222.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80946,85247,Simvastatin 10mg tablets (PLIVA Pharma Ltd),Simvastatin 10mg tablets (PLIVA Pharma Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80947,85248,Simvastatin 10mg tablets (PLIVA Pharma Ltd),Simvastatin 10mg tablets (PLIVA Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,85247.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80948,85249,Simvastatin 20mg tablets (PLIVA Pharma Ltd),Simvastatin 20mg tablets (PLIVA Pharma Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80949,85250,Simvastatin 20mg tablets (PLIVA Pharma Ltd),Simvastatin 20mg tablets (PLIVA Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,85249.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80950,85251,Simvastatin 40mg tablets (PLIVA Pharma Ltd),Simvastatin 40mg tablets (PLIVA Pharma Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
80951,85252,Simvastatin 40mg tablets (PLIVA Pharma Ltd),Simvastatin 40mg tablets (PLIVA Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,85251.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82016,86339,Simvastatin 10mg tablets (Dexcel-Pharma Ltd),Simvastatin 10mg tablets (Dexcel-Pharma Ltd),,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,7.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82017,86340,Simvastatin 10mg tablets (Dexcel-Pharma Ltd),Simvastatin 10mg tablets (Dexcel-Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,86339.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82018,86341,Simvastatin 20mg tablets (Dexcel-Pharma Ltd),Simvastatin 20mg tablets (Dexcel-Pharma Ltd),,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,10.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82019,86342,Simvastatin 20mg tablets (Dexcel-Pharma Ltd),Simvastatin 20mg tablets (Dexcel-Pharma Ltd) 28 tablet2 x 14 tablets,,INUK.1839,C10AA01,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,86341.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82020,86343,Simvastatin 40mg tablets (Dexcel-Pharma Ltd),Simvastatin 40mg tablets (Dexcel-Pharma Ltd),,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,13.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82021,86344,Simvastatin 40mg tablets (Dexcel-Pharma Ltd),Simvastatin 40mg tablets (Dexcel-Pharma Ltd) 28 tablet4 x 7 tablets,,INUK.1839,C10AA01,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,86343.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82260,86583,Rosuvastatin 20mg tablets (Waymade Healthcare Plc),Rosuvastatin 20mg tablets (Waymade Healthcare Plc),,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,26071.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82261,86584,Rosuvastatin 20mg tablets (Waymade Healthcare Plc),Rosuvastatin 20mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,86583.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
82446,86791,Simvastatin 20mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd),Simvastatin 20mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd),,INUK.1839,C10AA01,,4.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,85091.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
